step,tokens_per_sec,bytes_per_sec,patches_per_sec,samples_per_sec
1,295.55,295.55,295.55,18.47
2,300.19,300.19,300.19,18.76
3,278.10,278.10,278.10,17.38
4,305.79,305.79,305.79,19.11
5,287.91,287.91,287.91,17.99
6,282.39,282.39,282.39,17.65
7,289.74,289.74,289.74,18.11
8,294.34,294.34,294.34,18.40
9,287.75,287.75,287.75,17.98
10,257.20,257.20,257.20,16.08
11,4.30,4.30,4.30,0.27
12,256.51,256.51,256.51,16.03
13,284.70,284.70,284.70,17.79
14,288.82,288.82,288.82,18.05
15,277.39,277.39,277.39,17.34
16,277.79,277.79,277.79,17.36
17,268.34,268.34,268.34,16.77
18,279.49,279.49,279.49,17.47
19,270.07,270.07,270.07,16.88
20,275.41,275.41,275.41,17.21
